id,mpn,title,description,link,availability,image_link,price,sale_price,shipping,product_type,brand
191730,STM-05,Ottoplus Πολυκαρότσι Bern Black-Brown STM-05,"Καρότσι 2 σε 1, της εταιρείας Ottoplus, με ρυθμιζόμενο προσανατολισμό θέσης, κατάλληλο από νεογέννητο.
Το καρότσι αυτό περιλαμβάνει το κλασικό καρότσι και port bebe, το καρότσι είναι μετατρεπόμενο ή ξεχωριστά το port bebe σαν δεύτερο προϊόν. Ακόμα προσφέρει δυνατότητα οριζοντίωσης της θέσης που βοηθά κυρίως τα νεογέννητα, αφού δεν μπορούν να στηρίξουν όρθια τα κεφαλάκια τους αλλά και σε μεγαλύτερα παιδάκια που μπορούν να κοιμηθούν ήσυχα και πιο εύκολα στο καρότσι. Το συγκεκριμένο καρότσι θεωρείται ελαφρύ, καθώς το βάρος του είναι 8kg.

Ρυθμιζόμενη Λαβή
Πλήθος Σημείων Πρόσδεσης: 5
Προσανατολισμός Θέσης: Ρυθμιζόμενο
Δυνατότητα Οριζοντίωσης Θέσης: Ναι
Φρένα: Ναι

 
Η συσκευασία περιλαμβάνει:
Κάθισμα Αυτοκινήτου: Όχι

Port Bebe: Ναι


Τσάντα-Αλλαξιέρα: Όχι


Ποδόσακος: Όχι


Αδιάβροχο: Όχι

",https://kidstoys.gr/product/ottoplus-polykarotsi-bern-black-brown-stm-05/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2022/07/Bern-Black-Brown.jpeg,409.90,219.90,GR:::11 EUR,Βρεφικά - Παιδικά > Βρεφικά Καροτσάκια,Ottoplus
191717,STM-04,Ottoplus Πολυκαρότσι Sofia Black-Dark Grey STM-04,"Καρότσι 2 σε 1, της εταιρείας Ottoplus, με ρυθμιζόμενο προσανατολισμό θέσης, κατάλληλο από νεογέννητο.
Το καρότσι αυτό περιλαμβάνει το κλασικό καρότσι και port bebe, το καρότσι είναι μετατρεπόμενο ή ξεχωριστά το port bebe σαν δεύτερο προϊόν. Ακόμα προσφέρει δυνατότητα οριζοντίωσης της θέσης που βοηθά κυρίως τα νεογέννητα, αφού δεν μπορούν να στηρίξουν όρθια τα κεφαλάκια τους αλλά και σε μεγαλύτερα παιδάκια που μπορούν να κοιμηθούν ήσυχα και πιο εύκολα στο καρότσι. Το συγκεκριμένο καρότσι θεωρείται ελαφρύ, καθώς το βάρος του είναι 8kg.

Ρυθμιζόμενη Λαβή
Πλήθος Σημείων Πρόσδεσης: 5
Προσανατολισμός Θέσης: Ρυθμιζόμενο
Δυνατότητα Οριζοντίωσης Θέσης: Ναι
Φρένα: Ναι

 
Η συσκευασία περιλαμβάνει:
Κάθισμα Αυτοκινήτου: Όχι

Port Bebe: Ναι


Τσάντα-Αλλαξιέρα: Όχι


Ποδόσακος: Όχι


Αδιάβροχο: Όχι

",https://kidstoys.gr/product/ottoplus-polykarotsi-sofia-black-dark-grey-stm-04/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2022/07/Sofia-Black-Dark-Grey.jpeg,409.90,219.90,GR:::11 EUR,Βρεφικά - Παιδικά > Βρεφικά Καροτσάκια,Ottoplus
191700,STM-03,Ottoplus Πολυκαρότσι London Black STM-03,"Καρότσι 2 σε 1, της εταιρείας Ottoplus, με ρυθμιζόμενο προσανατολισμό θέσης, κατάλληλο από νεογέννητο.
Το καρότσι αυτό περιλαμβάνει το κλασικό καρότσι και port bebe, το καρότσι είναι μετατρεπόμενο ή ξεχωριστά το port bebe σαν δεύτερο προϊόν. Ακόμα προσφέρει δυνατότητα οριζοντίωσης της θέσης που βοηθά κυρίως τα νεογέννητα, αφού δεν μπορούν να στηρίξουν όρθια τα κεφαλάκια τους αλλά και σε μεγαλύτερα παιδάκια που μπορούν να κοιμηθούν ήσυχα και πιο εύκολα στο καρότσι. Το συγκεκριμένο καρότσι θεωρείται ελαφρύ, καθώς το βάρος του είναι 8kg.

Ρυθμιζόμενη Λαβή
Πλήθος Σημείων Πρόσδεσης: 5
Προσανατολισμός Θέσης: Ρυθμιζόμενο
Δυνατότητα Οριζοντίωσης Θέσης: Ναι
Φρένα: Ναι

 
Η συσκευασία περιλαμβάνει:
Κάθισμα Αυτοκινήτου: Όχι

Port Bebe: Ναι


Τσάντα-Αλλαξιέρα: Όχι


Ποδόσακος: Όχι


Αδιάβροχο: Όχι

",https://kidstoys.gr/product/ottoplus-polykarotsi-london-black-stm-03/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2022/07/London-Black.jpeg,409.90,219.90,GR:::11 EUR,Βρεφικά - Παιδικά > Βρεφικά Καροτσάκια,Ottoplus
191681,STM-02,Ottoplus Πολυκαρότσι Dubai Premium Καφέ Χρυσό STM-02,"Καρότσι 2 σε 1, της εταιρείας Ottoplus, με ρυθμιζόμενο προσανατολισμό θέσης, κατάλληλο από νεογέννητο.
Το καρότσι αυτό περιλαμβάνει το κλασικό καρότσι και port bebe, το καρότσι είναι μετατρεπόμενο ή ξεχωριστά το port bebe σαν δεύτερο προϊόν.

Ρυθμιζόμενη Λαβή
Πλήθος Σημείων Πρόσδεσης: 5
Προσανατολισμός Θέσης: Ρυθμιζόμενο
Δυνατότητα Οριζοντίωσης Θέσης: Όχι
Φρένα: Ναι

 
Η συσκευασία περιλαμβάνει:
Κάθισμα Αυτοκινήτου: Όχι

Port Bebe: Ναι


Τσάντα-Αλλαξιέρα: Όχι


Ποδόσακος: Όχι


Αδιάβροχο: Όχι

",https://kidstoys.gr/product/ottoplus-polykarotsi-dubai-premium-kafe-chryso-stm-02/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2022/07/New-Project.jpg,619.90,198.90,GR:::13 EUR,Βρεφικά - Παιδικά > Βρεφικά Καροτσάκια,Ottoplus
191666,STM-01,Ottoplus Πολυκαρότσι Sevilla Premium Γκρι STM-01,"Καρότσι 2 σε 1, της εταιρείας Ottoplus, με ρυθμιζόμενο προσανατολισμό θέσης, κατάλληλο από νεογέννητο.
Το καρότσι αυτό περιλαμβάνει το κλασικό καρότσι και port bebe, το καρότσι είναι μετατρεπόμενο ή ξεχωριστά το port bebe σαν δεύτερο προϊόν.

Ρυθμιζόμενη Λαβή
Πλήθος Σημείων Πρόσδεσης: 5
Προσανατολισμός Θέσης: Ρυθμιζόμενο
Δυνατότητα Οριζοντίωσης Θέσης: Όχι
Φρένα: Ναι

 
Η συσκευασία περιλαμβάνει:
Κάθισμα Αυτοκινήτου: Όχι

Port Bebe: Ναι


Τσάντα-Αλλαξιέρα: Όχι


Ποδόσακος: Όχι


Αδιάβροχο: Όχι

",https://kidstoys.gr/product/ottoplus-polykarotsi-sevilla-premium-gkri-stm/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2022/07/New-Project-1.jpg,619.90,198.90,GR:::13 EUR,Βρεφικά - Παιδικά > Βρεφικά Καροτσάκια,Ottoplus
190677,SR12,Πλακέτα Ηλεκτροκίνητου Παιδικού Αυτοκινήτου Λευκή SR12,"Πλακέτα Ηλεκτροκίνητου Παιδικού Αυτοκινήτου Λευκή SR12



Χαρακτηριστικά:

7 υποδοχές στο φις
Τάση Λειτουργίας: DC12V
Ρεύμα Εργασίας: 25A MAX


* Σημαντική Σημείωση *
Σε όλες τις περιπτώσεις πώλησης ανταλλακτικών επιστροφές ΔΕΝ γίνονται δεκτές, η Kidstoys δεν καλύπτει κανένα είδος εγγύησης.


",https://kidstoys.gr/product/plaketa-ilektrokinitou-pedikou-aftokinitou-lefki-sr12/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2022/07/CSR12T-3-1000x1000.jpg,30,24.90,GR:::5 EUR,Ανταλλακτικά,Kidstoys
190675,DR05,Πλακέτα Ηλεκτροκίνητου Παιδικού Αυτοκινήτου Μαύρο DR05,"Πλακέτα Ηλεκτροκίνητου Παιδικού Αυτοκινήτου Μαύρο DR05



Χαρακτηριστικά:

7 υποδοχές στο φις
Τάση Λειτουργίας: DC12V
Ρεύμα Εργασίας: 25A MAX


* Σημαντική Σημείωση *
Σε όλες τις περιπτώσεις πώλησης ανταλλακτικών επιστροφές ΔΕΝ γίνονται δεκτές, η Kidstoys δεν καλύπτει κανένα είδος εγγύησης.


",https://kidstoys.gr/product/plaketa-ilektrokinitou-pedikou-aftokinitou-mavro-dr05/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2022/07/G4S-1-1000x1000.jpg,30,24.90,GR:::5 EUR,Ανταλλακτικά,Kidstoys
190673,DR04,Πλακέτα Ηλεκτροκίνητου Παιδικού Αυτοκινήτου Μαύρο DR04,"Πλακέτα Ηλεκτροκίνητου Παιδικού Αυτοκινήτου Μαύρο DR04



Χαρακτηριστικά:

7 υποδοχές στο φις
Τάση Λειτουργίας: DC12V
Ρεύμα Εργασίας: 25A MAX


* Σημαντική Σημείωση *
Σε όλες τις περιπτώσεις πώλησης ανταλλακτικών επιστροφές ΔΕΝ γίνονται δεκτές, η Kidstoys δεν καλύπτει κανένα είδος εγγύησης.


",https://kidstoys.gr/product/plaketa-ilektrokinitou-pedikou-aftokinitou-mavro-dr04/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2022/07/T3217-1000x1000.jpg,30,24.90,GR:::5 EUR,Ανταλλακτικά,Kidstoys
190667,DR03,Πλακέτα Ηλεκτροκίνητου Παιδικού Αυτοκινήτου Μαύρο DR03,"Πλακέτα Ηλεκτροκίνητου Παιδικού Αυτοκινήτου Μαύρο DR03



Χαρακτηριστικά:

2 υποδοχές στο φις
Τάση Λειτουργίας: DC12V
Ρεύμα Εργασίας: 25A MAX


* Σημαντική Σημείωση *
Σε όλες τις περιπτώσεις πώλησης ανταλλακτικών επιστροφές ΔΕΝ γίνονται δεκτές, η Kidstoys δεν καλύπτει κανένα είδος εγγύησης.


",https://kidstoys.gr/product/plaketa-ilektrokinitou-pedikou-aftokinitou-mavro-dr03/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2022/07/T3215-1000x1000.jpg,30,24.90,GR:::5 EUR,Ανταλλακτικά,Kidstoys
190665,DR02,Πλακέτα Ηλεκτροκίνητου Παιδικού Αυτοκινήτου Μαύρο DR02,"Πλακέτα Ηλεκτροκίνητου Παιδικού Αυτοκινήτου Μαύρο DR02



Χαρακτηριστικά:

7 υποδοχές στο φις
Τάση Λειτουργίας: DC12V
Ρεύμα Εργασίας: 25A MAX


* Σημαντική Σημείωση *
Σε όλες τις περιπτώσεις πώλησης ανταλλακτικών επιστροφές ΔΕΝ γίνονται δεκτές, η Kidstoys δεν καλύπτει κανένα είδος εγγύησης.


",https://kidstoys.gr/product/plaketa-ilektrokinitou-pedikou-aftokinitou-mavro-dr02/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2022/07/1910-4-1000x1000.jpg,30,24.90,GR:::5 EUR,Ανταλλακτικά,Kidstoys
190659,TX03,Τηλεχειριστήριο Παιδικού Ηλεκτροκίνητου 2.4G TX03,"Τηλεχειριστήριο Ηλεκτροκίνητου Αυτοκινήτου , 4 Κατευθύνσεων (Μπροστά - Πίσω - Αριστερά - Δεξιά).

Χαρακτηριστικά:


Κατευθύνσεις: Μπροστά - Πίσω - Αριστερά - Δεξιά
Τηλεκατεύθυνση: 2.4G
Speed
Φρένο
Σήμανση ένδειξης ταχύτητας
Voltage: 2 x 1.5V
Τύπος μπαταρίας: ΑΑΑ 1.5V



* Σημαντική Σημείωση *
Σε όλες τις περιπτώσεις πώλησης ανταλλακτικών επιστροφές ΔΕΝ γίνονται δεκτές, η Kidstoys δεν καλύπτει κανένα είδος εγγύησης.
",https://kidstoys.gr/product/tilechiristirio-pedikou-ilektrokinitou-2-4g-tx03/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2022/07/CR-204-1000x1000.jpg,30,24.90,GR:::5 EUR,Ανταλλακτικά,Kidstoys
190657,TX02,Τηλεχειριστήριο Παιδικού Ηλεκτροκίνητου 2.4G TX02,"Τηλεχειριστήριο Ηλεκτροκίνητου Αυτοκινήτου , 4 Κατευθύνσεων (Μπροστά - Πίσω - Αριστερά - Δεξιά).

Χαρακτηριστικά:


Κατευθύνσεις: Μπροστά - Πίσω - Αριστερά - Δεξιά
Τηλεκατεύθυνση: 2.4G
Speed
Φρένο
Σήμανση ένδειξης ταχύτητας
Voltage: 2 x 1.5V
Τύπος μπαταρίας: ΑΑΑ 1.5V



* Σημαντική Σημείωση *
Σε όλες τις περιπτώσεις πώλησης ανταλλακτικών επιστροφές ΔΕΝ γίνονται δεκτές, η Kidstoys δεν καλύπτει κανένα είδος εγγύησης.
",https://kidstoys.gr/product/tilechiristirio-pedikou-ilektrokinitou-2-4g-tx02/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2022/07/CR-202-1000x1000.jpg,30,24.90,GR:::5 EUR,Ανταλλακτικά,Kidstoys
190654,TX01,Τηλεχειριστήριο Παιδικού Ηλεκτροκίνητου 2.4G TX01,"Τηλεχειριστήριο Ηλεκτροκίνητου Αυτοκινήτου , 4 Κατευθύνσεων (Μπροστά - Πίσω - Αριστερά - Δεξιά).

Χαρακτηριστικά:


Κατευθύνσεις: Μπροστά - Πίσω - Αριστερά - Δεξιά
Τηλεκατεύθυνση: 2.4G
Speed
Φρένο
Σήμανση ένδειξης ταχύτητας
Voltage: 2 x 1.5V
Τύπος μπαταρίας: ΑΑΑ 1.5V



* Σημαντική Σημείωση *
Σε όλες τις περιπτώσεις πώλησης ανταλλακτικών επιστροφές ΔΕΝ γίνονται δεκτές, η Kidstoys δεν καλύπτει κανένα είδος εγγύησης.
",https://kidstoys.gr/product/tilechiristirio-pedikou-ilektrokinitou-2-4g-tx01/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2022/07/CR-223-1000x1000.jpg,30,24.90,GR:::5 EUR,Ανταλλακτικά,Kidstoys
190649,64520,Μπαταρία Ηλεκτροκίνητου Παιδικού Αυτοκινήτου 6V4.5AH 64520,"Μπαταρία Ηλεκτροκίνητου Παιδικού Αυτοκινήτου


Χαρακτηριστικά:

6V 4.5Ah
Τύπος: Μόλυβδος


 * Σημαντική Σημείωση *
Σε όλες τις περιπτώσεις πώλησης ανταλλακτικών επιστροφές ΔΕΝ γίνονται δεκτές, η Kidstoys δεν καλύπτει κανένα είδος εγγύησης.

 

",https://kidstoys.gr/product/bataria-ilektrokinitou-pedikou-aftokinitou-6v4-5ah-64520/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2022/07/47940-1-1000x1000.jpg,28,24.9,GR:::5 EUR,Ανταλλακτικά,Kidstoys
190594,20201208,Μπαταρία Ηλεκτροκίνητου Παιδικού Αυτοκινήτου 12V4.5AH 20201208,"Μπαταρία Ηλεκτροκίνητου Παιδικού Αυτοκινήτου


Χαρακτηριστικά:

12V 4.5Ah
Τύπος: Μόλυβδος


 * Σημαντική Σημείωση *
Σε όλες τις περιπτώσεις πώλησης ανταλλακτικών επιστροφές ΔΕΝ γίνονται δεκτές, η Kidstoys δεν καλύπτει κανένα είδος εγγύησης.

 

",https://kidstoys.gr/product/bataria-ilektrokinitou-pedikou-aftokinitou-12v4-5ah-20201208/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2022/07/20201208.jpg,40,25,GR:::5 EUR,Ανταλλακτικά,Kidstoys
190588,TX23,Τηλεχειριστήριο Παιδικού Ηλεκτροκίνητου TX23,"Τηλεχειριστήριο Ηλεκτροκίνητου Αυτοκινήτου , 4 Κατευθύνσεων (Μπροστά - Πίσω - Αριστερά - Δεξιά).

Χαρακτηριστικά:


Κατευθύνσεις: Μπροστά - Πίσω - Αριστερά - Δεξιά
Speed
Φρένο



* Σημαντική Σημείωση *
Σε όλες τις περιπτώσεις πώλησης ανταλλακτικών επιστροφές ΔΕΝ γίνονται δεκτές, η Kidstoys δεν καλύπτει κανένα είδος εγγύησης.
",https://kidstoys.gr/product/tilechiristirio-pedikou-ilektrokinitou-tx23/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2022/07/QC04Y01.jpg,39,24.90,GR:::5 EUR,Ανταλλακτικά,Kidstoys
190204,KTB-12-Orange,Παιδικό ποδήλατο με καλαθάκι 12 ιντσών πορτοκαλί KTB-12-Orange,"Παιδικό Ποδήλατο 12″ με Καλαθάκι σε Πορτοκαλί χρώμα

Σκελετός Κατασκευής : Μεταλλικός
Σέλα: με Design
Ζάντες : Μεταλλικές
Λάστιχο: με αέρα
Φρένο: Μπροστά & Πίσω
Λασπωτήρας: Μπροστά &  Πίσω
Bοηθητικές Ρόδες : Ναι

ΣΤΑ ΠΡΟΪΟΝΤΑ STOCKHOUSE  ΔΕΝ ΓΙΝΟΝΤΑΙ ΕΠΙΣΤΡΟΦΕΣ
 
",https://kidstoys.gr/product/pediko-podilato-me-kalathaki-12-intson-portokali-ktb-12-orange/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2022/06/orange2.jpg,125.90,49.90,GR:::10 EUR,Προσφορές,Kidstoys
190200,KTB-12-R,Παιδικό ποδήλατο με καλαθάκι 12 ιντσών κόκκινο KTB-12-R,"Παιδικό Ποδήλατο 12″ με Καλαθάκι σε Κόκκινο χρώμα

Σκελετός Κατασκευής : Μεταλλικός
Σέλα: με Design
Ζάντες : Μεταλλικές
Λάστιχο: με αέρα
Φρένο: Μπροστά & Πίσω
Λασπωτήρας: Μπροστά &  Πίσω
Bοηθητικές Ρόδες : Ναι

ΣΤΑ ΠΡΟΪΟΝΤΑ STOCKHOUSE  ΔΕΝ ΓΙΝΟΝΤΑΙ ΕΠΙΣΤΡΟΦΕΣ
 
",https://kidstoys.gr/product/pediko-podilato-me-kalathaki-12-intson-kokkino-ktb-12-red/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2022/06/red2.jpg,125.90,49.90,GR:::10 EUR,Προσφορές,Kidstoys
